"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"areas with flagstones on the surface",NA,129015,"111D",NA,1369954,"OH165","Warren County, Ohio",171332,171332,"5r8v","Eden complex, 2 to 6 percent slopes, moderately eroded",19.4757627389127,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"State Office OH - Region 6",NA
"areas with till surface",NA,129038,"111D",NA,1370010,"OH165","Warren County, Ohio",171355,171355,"5r9l","Hennepin-Miamian complex, 12 to 18 percent slopes, severely eroded",19.6004030237198,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-IND Indianapolis, Indiana",NA
"Armiesburg","F111DY004IN",118586,"111D",NA,236906,"IN121","Parke County, Indiana",159719,159719,"5c67","Armiesburg silty clay loam",20.1224763776146,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",1,0,250,0,10.56,57.88,31.56,3.33,10.5799999237061,6.7839998626709,0,11.52,55.96,32.52,2.61,29.5799996852875,"flood",36,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Armiesburg","F111DY004IN",118743,"111D",NA,237106,"IN167","Vigo County, Indiana",159647,159647,"5c3x","Armiesburg silty clay loam",20.4584920165996,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,10,59,31,3.75,10.9999999403954,6.69999980926514,0,11.32,58.34,30.34,2.1,30.0299997031689,"flood",51,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Armiesburg","F111DY004IN",118586,"111D",NA,236907,"IN121","Parke County, Indiana",159719,159719,"5c67","Armiesburg silty clay loam",20.1224763776146,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"drainageway","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Armiesburg","F111DY004IN",118743,"111D",NA,237107,"IN167","Vigo County, Indiana",159647,159647,"5c3x","Armiesburg silty clay loam",20.4584920165996,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"drainageway","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Armiesburg","F111DY004IN",118586,"111D",NA,236906,"IN121","Parke County, Indiana",159719,159719,"5c67","Armiesburg silty clay loam",20.1224763776146,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",1,0,250,0,10.56,57.88,31.56,3.33,10.5799999237061,6.7839998626709,0,11.52,55.96,32.52,2.61,29.5799996852875,"flood",36,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Armiesburg","F111DY004IN",118743,"111D",NA,237106,"IN167","Vigo County, Indiana",159647,159647,"5c3x","Armiesburg silty clay loam",20.4584920165996,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,10,59,31,3.75,10.9999999403954,6.69999980926514,0,11.32,58.34,30.34,2.1,30.0299997031689,"flood",51,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Armiesburg","F111DY004IN",118586,"111D",NA,236907,"IN121","Parke County, Indiana",159719,159719,"5c67","Armiesburg silty clay loam",20.1224763776146,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"drainageway","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Armiesburg","F111DY004IN",118743,"111D",NA,237107,"IN167","Vigo County, Indiana",159647,159647,"5c3x","Armiesburg silty clay loam",20.4584920165996,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"drainageway","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Armiesburg variant",NA,122028,"111D",NA,241810,"IN171","Warren County, Indiana",163085,163085,"5gpt","Armiesburg variant silty clay loam, frequently flooded",19.6735335734117,TRUE,90,"mollisols","fluventic hapludolls","Fine, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,3,63,34,3.25,10.9999999403954,7.90000009536743,0,8.52,55.0266666666667,36.4533333333333,2.48333333333333,28.4000000953674,"flood",58,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Ayrshire","F111DY025IN",153354,"111D",NA,867792,"IN045","Fountain County, Indiana",242468,242468,"849k","Princeton fine sandy loam, 0 to 2 percent slopes",19.6568367782758,FALSE,10,"alfisols","aeric endoaqualfs","Fine-loamy, mixed, active, mesic Aeric Endoaqualfs","somewhat poorly",1,112,250,0,49.6,34.2,16.2,1.3,9.09999996423721,6.37999992370605,0,54.4933333333333,26.64,18.8666666666667,0.6,24.5799998939037,"none",30,0,"eolian deposits",NA,"stream terrace & dune","no","no",50,"12-IND Indianapolis, Indiana","Not"
"Ayrshire","F111DY025IN",118587,"111D",NA,236908,"IN121","Parke County, Indiana",159720,159720,"5c68","Ayrshire fine sandy loam",19.7940978557506,TRUE,90,"alfisols","aeric endoaqualfs","Fine-loamy, mixed, active, mesic Aeric Endoaqualfs","somewhat poorly",1,250,250,0,58,27.6,14.4,1.5,8.80000025033951,6.22000007629395,0,52.62,27.1933333333333,20.1866666666667,0.923333333333333,24.8800002783537,"none",30,0,"eolian sands",NA,"interdune","no","no",50,"12-IND Indianapolis, Indiana","Not"
"Ayrshire","F111DY025IN",153046,"111D",NA,280790,"IN045","Fountain County, Indiana",242309,242309,"844f","Ayrshire loam, 0 to 2 percent slopes",19.5193788541754,TRUE,90,"alfisols","aeric endoaqualfs","Fine-loamy, mixed, active, mesic Aeric Endoaqualfs","somewhat poorly",1,112,250,0,49.6,34.2,16.2,1.3,9.09999996423721,6.37999992370605,0,54.4933333333333,26.64,18.8666666666667,0.6,24.5799998939037,"none",30,0,"eolian deposits & eolian sands",NA,"stream terrace & dune","no","no",50,"12-IND Indianapolis, Indiana","Not"
"Barce","R111DY021IN",122030,"111D",NA,241815,"IN171","Warren County, Indiana",163087,163087,"5gpw","Barce-Montmorenci silt loams, 2 to 6 percent slopes, eroded",18.9998508636664,TRUE,50,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",4,107,250,6.5,30.5,46,23.5,2.125,8.74999985098839,6.34999990463257,9.84,40.8666666666667,35.2466666666667,23.8866666666667,1.31166666666667,20.2199998814613,"none",25,0,"loess & outwash & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY021IN",122082,"111D",NA,241925,"IN171","Warren County, Indiana",163139,163139,"5grk","Montmorenci-Barce complex, 6 to 12 percent slopes, eroded",19.0032940430131,TRUE,30,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",9,107,250,6.5,30.5,46,23.5,2.125,8.74999985098839,6.34999990463257,9.49333333333333,40.8666666666667,36.1133333333333,23.02,1.31166666666667,20.2199998814613,"none",25,0,"loess & outwash & till, unspecified",NA,"end moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY021IN",123465,"111D",NA,242951,"IN007","Benton County, Indiana",164529,164529,"5j6d","Barce loam, 2 to 6 percent slopes, eroded",18.9762093477568,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",4,102,250,8.22,45.2,36.32,18.48,2.295,9.0999998152256,6.37999992370605,12.34,48.5333333333333,29.1733333333333,22.2933333333333,1.265,20.0199998393655,"none",30,0,"outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY021IN",123467,"111D",NA,242959,"IN007","Benton County, Indiana",164531,164531,"5j6g","Barce silt loam, 0 to 2 percent slopes",18.9827476879665,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",1,102,250,8.22,30.7,46.02,23.28,2.295,10.3999997675419,6.37999992370605,12.34,43.7,32.4066666666667,23.8933333333333,1.265,23.0399994850159,"none",30,0,"loess & outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY021IN",123466,"111D",NA,242955,"IN007","Benton County, Indiana",164530,164530,"5j6f","Barce loam, 6 to 12 percent slopes, eroded",18.9787214268849,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",9,102,250,8.22,45.2,36.32,18.48,2.295,9.0999998152256,6.37999992370605,12.34,48.5333333333333,28.9066666666667,22.56,1.265,20.0199998393655,"none",30,0,"outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY021IN",122029,"111D",NA,241812,"IN171","Warren County, Indiana",163086,163086,"5gpv","Barce silt loam, 0 to 2 percent slopes",19.0051198503957,TRUE,85,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",1,107,250,6.5,30.5,46,23.5,2.125,9.99999977648258,6.34999990463257,9.84,40.8666666666667,35.2466666666667,23.8866666666667,1.31166666666667,23.0099994856864,"none",25,0,"loess & outwash & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",122030,"111D",NA,241815,"IN171","Warren County, Indiana",163087,163087,"5gpw","Barce-Montmorenci silt loams, 2 to 6 percent slopes, eroded",18.9998508636664,TRUE,50,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",4,107,250,6.5,30.5,46,23.5,2.125,8.74999985098839,6.34999990463257,9.84,40.8666666666667,35.2466666666667,23.8866666666667,1.31166666666667,20.2199998814613,"none",25,0,"loess & outwash & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",122082,"111D",NA,241925,"IN171","Warren County, Indiana",163139,163139,"5grk","Montmorenci-Barce complex, 6 to 12 percent slopes, eroded",19.0032940430131,TRUE,30,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",9,107,250,6.5,30.5,46,23.5,2.125,8.74999985098839,6.34999990463257,9.49333333333333,40.8666666666667,36.1133333333333,23.02,1.31166666666667,20.2199998814613,"none",25,0,"loess & outwash & till, unspecified",NA,"end moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",123465,"111D",NA,242951,"IN007","Benton County, Indiana",164529,164529,"5j6d","Barce loam, 2 to 6 percent slopes, eroded",18.9762093477568,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",4,102,250,8.22,45.2,36.32,18.48,2.295,9.0999998152256,6.37999992370605,12.34,48.5333333333333,29.1733333333333,22.2933333333333,1.265,20.0199998393655,"none",30,0,"outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",123467,"111D",NA,242959,"IN007","Benton County, Indiana",164531,164531,"5j6g","Barce silt loam, 0 to 2 percent slopes",18.9827476879665,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",1,102,250,8.22,30.7,46.02,23.28,2.295,10.3999997675419,6.37999992370605,12.34,43.7,32.4066666666667,23.8933333333333,1.265,23.0399994850159,"none",30,0,"loess & outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",123466,"111D",NA,242955,"IN007","Benton County, Indiana",164530,164530,"5j6f","Barce loam, 6 to 12 percent slopes, eroded",18.9787214268849,TRUE,90,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",9,102,250,8.22,45.2,36.32,18.48,2.295,9.0999998152256,6.37999992370605,12.34,48.5333333333333,28.9066666666667,22.56,1.265,20.0199998393655,"none",30,0,"outwash & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Barce","R111DY012IN",122029,"111D",NA,241812,"IN171","Warren County, Indiana",163086,163086,"5gpv","Barce silt loam, 0 to 2 percent slopes",19.0051198503957,TRUE,85,"mollisols","oxyaquic argiudolls","Fine-loamy, mixed, superactive, mesic Oxyaquic Argiudolls","moderately well",1,107,250,6.5,30.5,46,23.5,2.125,9.99999977648258,6.34999990463257,9.84,40.8666666666667,35.2466666666667,23.8866666666667,1.31166666666667,23.0099994856864,"none",25,0,"loess & outwash & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY010IN"
"Battleground","F111DY004IN",122770,"111D",NA,242615,"IN157","Tippecanoe County, Indiana",163849,163849,"5hhg","Battleground silt loam, frequently flooded",19.542867260194,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.46,21.14,2.7,11.4400002062321,7.90000009536743,0,19.1333333333333,63.1533333333333,17.7133333333333,1.4,31.4400005042553,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Battleground","F111DY004IN",122769,"111D",NA,242614,"IN157","Tippecanoe County, Indiana",163848,163848,"5hhf","Battleground silt loam, protected",19.3762698760007,TRUE,100,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.46,21.14,2.7,10.9399999380112,7.90000009536743,0,19.1333333333333,63.1533333333333,17.7133333333333,1.4,30.9400002360344,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Battleground","F111DY004IN",153338,"111D",NA,280977,"IN045","Fountain County, Indiana",242312,242312,"844j","Battleground silt loam, 0 to 2 percent slopes, frequently flooded, long duration",19.7846972022587,TRUE,87,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.1,21.5,2.7,11.4400002062321,7.90000009536743,0,19.1333333333333,57.0333333333333,23.8333333333333,1.4,31.4400005042553,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Battleground","F111DY004IN",122770,"111D",NA,242615,"IN157","Tippecanoe County, Indiana",163849,163849,"5hhg","Battleground silt loam, frequently flooded",19.542867260194,TRUE,90,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.46,21.14,2.7,11.4400002062321,7.90000009536743,0,19.1333333333333,63.1533333333333,17.7133333333333,1.4,31.4400005042553,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Battleground","F111DY004IN",122769,"111D",NA,242614,"IN157","Tippecanoe County, Indiana",163848,163848,"5hhf","Battleground silt loam, protected",19.3762698760007,TRUE,100,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.46,21.14,2.7,10.9399999380112,7.90000009536743,0,19.1333333333333,63.1533333333333,17.7133333333333,1.4,30.9400002360344,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Battleground","F111DY004IN",153338,"111D",NA,280977,"IN045","Fountain County, Indiana",242312,242312,"844j","Battleground silt loam, 0 to 2 percent slopes, frequently flooded, long duration",19.7846972022587,TRUE,87,"mollisols","fluventic hapludolls","Fine-silty, mixed, superactive, mesic Fluventic Hapludolls","well",0.5,0,250,0,13.4,65.1,21.5,2.7,11.4400002062321,7.90000009536743,0,19.1333333333333,57.0333333333333,23.8333333333333,1.4,31.4400005042553,"flood",25,0,"alluvium",NA,"flood plain","no","no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Beaucoup","F111DY003IN",122071,"111D",NA,241896,"IN171","Warren County, Indiana",163128,163128,"5gr6","Landes-Chatterton complex, frequently flooded",19.3481705415928,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Beaucoup","F111DY003IN",122028,"111D",NA,241811,"IN171","Warren County, Indiana",163085,163085,"5gpt","Armiesburg variant silty clay loam, frequently flooded",19.6735335734117,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Beaucoup","F111DY003IN",152975,"111D",NA,1849332,"IN045","Fountain County, Indiana",242541,242541,"84cx","Allison silt loam, 0 to 2 percent slopes, frequently flooded, long duration",19.7574374680115,FALSE,3,"mollisols","fluvaquentic endoaquolls","Fine-silty, mixed, superactive, mesic Fluvaquentic Endoaquolls","very poorly",0.5,0,250,0,12,57.5,30.5,2.78,10.6399999260902,6.69999980926514,0,15.4666666666667,56.26,28.2733333333333,1.68666666666667,30.1199999451637,"flood",38,0,"alluvium & alluvium",NA,"backswamp & meander scar & flood plain","yes","no",0,"12-IND Indianapolis, Indiana","F111DY003IN"
"Beaucoup","F111DY003IN",124148,"111D",NA,243636,"IN015","Carroll County, Indiana",165232,165232,"5jy2","Ross fine sandy loam, protected",19.2802831585945,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Beaucoup","F111DY003IN",122031,"111D",NA,241820,"IN171","Warren County, Indiana",163088,163088,"5gpx","Beaucoup silty clay loam, frequently flooded, undrained",19.3338215174753,TRUE,100,"mollisols","fluvaquentic endoaquolls","Fine-silty, mixed, superactive, mesic Fluvaquentic Endoaquolls","very poorly",0.5,0,250,0,13.04,56.72,30.24,2.26,10.6399999260902,6.69999980926514,0,15.3466666666667,56.9866666666667,27.6666666666667,1.51333333333333,30.1199999451637,"flood",38,0,"alluvium",NA,"flood plain","yes","no",0,"12-IND Indianapolis, Indiana","F111DY003IN"
"Beaucoup","F111DY003IN",124081,"111D",NA,243499,"IN015","Carroll County, Indiana",165139,165139,"5jv2","Beaucoup silty clay loam, rarely flooded",18.9349591197433,TRUE,100,"mollisols","fluvaquentic endoaquolls","Fine-silty, mixed, superactive, mesic Fluvaquentic Endoaquolls","very poorly",1,0,250,0,12.24,57.32,30.44,2.06,10.1200001239777,6.83199989318848,2.08,13.3466666666667,57.2266666666667,29.4266666666667,1.55666666666667,26.3000006377697,"flood",28,0,"alluvium",NA,"flood plain & till plain","yes","no",0,"12-IND Indianapolis, Indiana","F111DY003IN"
"Beaucoup","F111DY003IN",124082,"111D",NA,243500,"IN015","Carroll County, Indiana",165140,165140,"5jv3","Beaucoup silt loam, frequently flooded",19.1693844762389,TRUE,100,"mollisols","fluvaquentic endoaquolls","Fine-silty, mixed, superactive, mesic Fluvaquentic Endoaquolls","very poorly",1,0,250,0,10,62,28,2.85,10.5000002682209,6.69999980926514,2.24,12.8,58.6933333333333,28.5066666666667,1.81,27.4400008022785,"flood",30,0,"alluvium",NA,"depression & flood plain","yes","no",0,"12-IND Indianapolis, Indiana","F111DY003IN"
"Beaucoup","F111DY003IN",122113,"111D",NA,241987,"IN171","Warren County, Indiana",163170,163170,"5gsk","Stonelick-Moundhaven complex, frequently flooded",19.5418017362816,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Beaucoup","F111DY003IN",122051,"111D",NA,241861,"IN171","Warren County, Indiana",163108,163108,"5gqk","Du Page loam, frequently flooded",19.4798501300896,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
