"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Atlas","F114BY502IN",828784,"114B",NA,2698247,"IL117","Macoupin County, Illinois",3164764,2721036,"2ybgc","Hickory silt loam, cool mesic, 18 to 35 percent slopes, eroded",20.3044841543288,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",151670,"114B",NA,853777,"IL145","Perry County, Illinois",1459259,1459259,"1kzgw","Homen-Atlas silty clay loams, 10 to 18 percent slopes, severely eroded",21.2652348921825,TRUE,35,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,17.56,44.88,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,18.52,43.1533333333333,38.3266666666667,0.354000010490417,19.7099995091558,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL021","Christian County, Illinois",3101837,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",156061,"114B",NA,288920,"IL119","Madison County, Illinois",198979,198979,"6p1p","Atlas-Grantfork silty clay loams, 5 to 10 percent slopes, severely eroded",20.8494401042713,TRUE,55,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",7.5,250,250,1.28,16.92,45.52,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,17.64,42.5533333333333,39.8066666666667,0.354000010490417,20.2199994027615,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",153983,"114B",NA,281895,"IL083","Jersey County, Illinois",728452,728452,"sg0g","Bunkum-Atlas silt loams, 5 to 10 percent slopes, eroded",20.4328035710751,TRUE,40,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",7.5,250,250,1.08,15.24,52.66,32.1,0.96,8.56999984383583,5.90000009536743,2.09333333333333,17.08,45.2733333333333,37.6466666666667,0.653333333333333,21.5699993669987,"none",0,0,"till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL005","Bond County, Illinois",173885,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828792,"114B",NA,2640668,"IL117","Macoupin County, Illinois",199250,2721043,"2ybgl","Hickory clay loam, cool mesic, 10 to 18 percent slopes, severely eroded",20.577004311071,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",712164,"114B",NA,2292404,"IL005","Bond County, Illinois",173882,2612065,"2tp25","Atlas silty clay loam, 5 to 10 percent slopes, severely eroded",20.7373863194616,TRUE,90,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.4,18,45.6,36.4,0.95,7.69999973475933,5.90000009536743,2.81333333333333,18,47.2266666666667,34.7733333333333,0.65,20.6999992579222,"none",15,0.100000001490116,"loess & till, unspecified",NA,"till plain","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828785,"114B",NA,2698246,"IL047","Edwards County, Illinois",175494,2721037,"2ybgd","Hickory silt loam, 18 to 35 percent slopes, eroded",20.8534917470374,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",469532,"114B",NA,1309936,"IL157","Randolph County, Illinois",200524,200524,"6qnj","Blair-Atlas silty clay loams, 10 to 18 percent slopes, severely eroded",21.2697496031102,TRUE,40,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,0,21.84,42.96,35.2,0.552000007629394,7.21999987959862,6.12799987792969,0.546666666666667,21.64,43.0533333333333,35.3066666666667,0.384000010490417,20.2199994027615,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792497,"114B",NA,2698249,"IL061","Greene County, Illinois",211786,2675837,"2wtfb","Hickory silt loam, cool mesic, 18 to 35 percent slopes",20.2781914928112,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828780,"114B",NA,2698244,"IL135","Montgomery County, Illinois",1721162,2721039,"2ybgg","Hickory silt loam, 10 to 18 percent slopes",20.6897141761956,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",155289,"114B",NA,1540117,"IL083","Jersey County, Illinois",728446,728446,"sg08","Elco silt loam, 10 to 18 percent slopes, eroded",20.6023647266201,FALSE,NA,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,0.68,19.2,51.69,29.11,1.49,9.80000005662441,5.90000009536743,1.56,21.4,43.1633333333333,35.4366666666667,0.83,22.7999995797873,"none",33,0,NA,NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","Not"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL135","Montgomery County, Illinois",869133,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",156060,"114B",NA,288917,"IL119","Madison County, Illinois",198978,198978,"6p1n","Atlas-Grantfork silty clay loams, 10 to 18 percent slopes, severely eroded",20.857674235966,TRUE,55,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,17.56,44.88,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,18.52,42.4866666666667,38.9933333333333,0.354000010490417,20.2199994027615,"none",0,0,"loess & pedisediment & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL023","Clark County, Illinois",1596218,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",712166,"114B",NA,2292408,"IL189","Washington County, Illinois",1528894,2612071,"2tp2c","Atlas silty clay loam, 10 to 18 percent slopes, severely eroded",21.2307047906529,TRUE,90,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",13,250,250,1.4,18,45.6,36.4,0.95,7.69999973475933,5.90000009536743,2.81333333333333,18,47.2266666666667,34.7733333333333,0.65,20.6999992579222,"none",15,0.100000001490116,"loess & till, unspecified",NA,"till plain","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828785,"114B",NA,2698246,"IL117","Macoupin County, Illinois",199221,2721037,"2ybgd","Hickory silt loam, 18 to 35 percent slopes, eroded",20.8534917470374,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL193","White County, Illinois",1543848,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",155289,"114B",NA,1540117,"IL061","Greene County, Illinois",211735,211735,"73b5","Elco silt loam, 10 to 18 percent slopes, eroded",20.6023647266201,FALSE,NA,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,0.68,19.2,51.69,29.11,1.49,9.80000005662441,5.90000009536743,1.56,21.4,43.1633333333333,35.4366666666667,0.83,22.7999995797873,"none",33,0,NA,NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","Not"
"Atlas","F114BY502IN",792498,"114B",NA,2698248,"IL117","Macoupin County, Illinois",199208,2675838,"2wtfc","Hickory silt loam, cool mesic, 35 to 60 percent slopes",20.3321496909544,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792497,"114B",NA,2698249,"IL083","Jersey County, Illinois",728320,2675837,"2wtfb","Hickory silt loam, cool mesic, 18 to 35 percent slopes",20.2781914928112,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-SPR Springfield, Illinois","F111CY007IN"
"Atlas","F114BY502IN",142204,"114B",NA,265268,"IL133","Monroe County, Illinois",184156,184156,"65mj","Bunkum-Atlas silty clay loams, 10 to 18 percent slopes, severely eroded",21.3177014981551,TRUE,35,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,16.92,45.52,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,17.64,42.5533333333333,39.8066666666667,0.354000010490417,20.2199994027615,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL157","Randolph County, Illinois",200450,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828782,"114B",NA,2698245,"IL173","Shelby County, Illinois",179045,2653284,"2w1yt","Hickory silt loam, 10 to 18 percent slopes, eroded",20.6196853881324,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL083","Jersey County, Illinois",3101844,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828782,"114B",NA,2698245,"IL193","White County, Illinois",1543847,2653284,"2w1yt","Hickory silt loam, 10 to 18 percent slopes, eroded",20.6196853881324,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828780,"114B",NA,2698244,"IL185","Wabash County, Illinois",179709,2721039,"2ybgg","Hickory silt loam, 10 to 18 percent slopes",20.6897141761956,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",8,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828785,"114B",NA,2698246,"IL133","Monroe County, Illinois",184157,2721037,"2ybgd","Hickory silt loam, 18 to 35 percent slopes, eroded",20.8534917470374,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828785,"114B",NA,2698246,"IL101","Lawrence County, Illinois",176779,2721037,"2ybgd","Hickory silt loam, 18 to 35 percent slopes, eroded",20.8534917470374,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",828785,"114B",NA,2698246,"IL189","Washington County, Illinois",1542520,2721037,"2ybgd","Hickory silt loam, 18 to 35 percent slopes, eroded",20.8534917470374,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792501,"114B",NA,2508439,"IL189","Washington County, Illinois",1528913,2720632,"2yb1b","Hickory silt loam, 35 to 60 percent slopes",20.5799473664113,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",142204,"114B",NA,265268,"IL119","Madison County, Illinois",198975,198975,"6p1k","Bunkum-Atlas silty clay loams, 10 to 18 percent slopes, severely eroded",21.3177014981551,TRUE,35,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,16.92,45.52,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,17.64,42.5533333333333,39.8066666666667,0.354000010490417,20.2199994027615,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",156061,"114B",NA,288920,"IL117","Macoupin County, Illinois",199252,199252,"6pbh","Atlas-Grantfork silty clay loams, 5 to 10 percent slopes, severely eroded",20.8494401042713,TRUE,55,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",7.5,250,250,1.28,16.92,45.52,37.56,0.462000007629395,7.21999987959862,5.90000009536743,1.76,17.64,42.5533333333333,39.8066666666667,0.354000010490417,20.2199994027615,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
"Atlas","F114BY502IN",792500,"114B",NA,2508434,"IL119","Madison County, Illinois",198950,2720631,"2yb19","Hickory silt loam, 18 to 35 percent slopes",20.6798199723663,FALSE,3,"alfisols","aeric chromic vertic epiaqualfs","Fine, smectitic, mesic Aeric Chromic Vertic Epiaqualfs","somewhat poorly",14,250,250,1.28,18,50.4,31.6,1.04,8.29999992251396,5.90000009536743,2.77333333333333,18,48.8266666666667,33.1733333333333,0.68,21.2999994456768,"none",18,0.100000001490116,"loess & till, unspecified",NA,"ground moraine","no","no",50,"11-MAN Marion, Illinois","F111CY007IN"
